learning_rate = 0.1
ml.tf_mean_train(learning_rate=learning_rate, test=False, mode=mode, loops=1000)


percent test accuracy 0.57800000906, loop: 130
percent test accuracy 0.57800000906, loop: 140
percent test accuracy 0.574000000954, loop: 150
percent test accuracy 0.575999975204, loop: 160
percent test accuracy 0.579999983311, loop: 170
percent test accuracy 0.57800000906, loop: 180
percent test accuracy 0.579999983311, loop: 190
percent test accuracy 0.583999991417, loop: 200
percent test accuracy 0.583999991417, loop: 210
percent test accuracy 0.587999999523, loop: 220
percent test accuracy 0.586000025272, loop: 230
percent test accuracy 0.587999999523, loop: 240
percent test accuracy 0.589999973774, loop: 250
percent test accuracy 0.586000025272, loop: 260
percent test accuracy 0.583999991417, loop: 270
percent test accuracy 0.596000015736, loop: 280
percent test accuracy 0.587999999523, loop: 290
percent test accuracy 0.59399998188, loop: 300
percent test accuracy 0.592000007629, loop: 310
percent test accuracy 0.587999999523, loop: 320
percent test accuracy 0.592000007629, loop: 330
percent test accuracy 0.596000015736, loop: 340
percent test accuracy 0.596000015736, loop: 350
percent test accuracy 0.589999973774, loop: 360
percent test accuracy 0.600000023842, loop: 370
percent test accuracy 0.600000023842, loop: 380
percent test accuracy 0.596000015736, loop: 390
percent test accuracy 0.59399998188, loop: 400
percent test accuracy 0.597999989986, loop: 410
percent test accuracy 0.596000015736, loop: 420
percent test accuracy 0.59399998188, loop: 430
percent test accuracy 0.596000015736, loop: 440
percent test accuracy 0.600000023842, loop: 450
percent test accuracy 0.600000023842, loop: 460
percent test accuracy 0.59399998188, loop: 470
percent test accuracy 0.600000023842, loop: 480
percent test accuracy 0.601999998093, loop: 490
percent test accuracy 0.603999972343, loop: 500
percent test accuracy 0.600000023842, loop: 510
percent test accuracy 0.600000023842, loop: 520
percent test accuracy 0.597999989986, loop: 530
percent test accuracy 0.600000023842, loop: 540
percent test accuracy 0.600000023842, loop: 550
percent test accuracy 0.600000023842, loop: 560
percent test accuracy 0.596000015736, loop: 570
percent test accuracy 0.596000015736, loop: 580
percent test accuracy 0.597999989986, loop: 590
percent test accuracy 0.600000023842, loop: 600
percent test accuracy 0.596000015736, loop: 610
percent test accuracy 0.600000023842, loop: 620
percent test accuracy 0.597999989986, loop: 630
percent test accuracy 0.600000023842, loop: 640
percent test accuracy 0.59399998188, loop: 650
percent test accuracy 0.596000015736, loop: 660
percent test accuracy 0.600000023842, loop: 670
percent test accuracy 0.601999998093, loop: 680
percent test accuracy 0.597999989986, loop: 690
percent test accuracy 0.589999973774, loop: 700
percent test accuracy 0.596000015736, loop: 710
percent test accuracy 0.597999989986, loop: 720
percent test accuracy 0.597999989986, loop: 730
percent test accuracy 0.59399998188, loop: 740
percent test accuracy 0.600000023842, loop: 750
percent test accuracy 0.600000023842, loop: 760
percent test accuracy 0.603999972343, loop: 770
percent test accuracy 0.603999972343, loop: 780
percent test accuracy 0.601999998093, loop: 790
percent test accuracy 0.603999972343, loop: 800
percent test accuracy 0.600000023842, loop: 810
percent test accuracy 0.600000023842, loop: 820
percent test accuracy 0.600000023842, loop: 830
percent test accuracy 0.601999998093, loop: 840
percent test accuracy 0.597999989986, loop: 850
percent test accuracy 0.597999989986, loop: 860
percent test accuracy 0.60799998045, loop: 870
percent test accuracy 0.60799998045, loop: 880
percent test accuracy 0.611999988556, loop: 890
percent test accuracy 0.610000014305, loop: 900
percent test accuracy 0.611999988556, loop: 910
percent test accuracy 0.610000014305, loop: 920
percent test accuracy 0.614000022411, loop: 930
percent test accuracy 0.620000004768, loop: 940
percent test accuracy 0.620000004768, loop: 950
percent test accuracy 0.617999970913, loop: 960
percent test accuracy 0.614000022411, loop: 970
percent test accuracy 0.611999988556, loop: 980
percent test accuracy 0.615999996662, loop: 990
percent test accuracy 0.617999970913, loop: 1000


percent test accuracy 0.617999970913, loop: 10
percent test accuracy 0.611999988556, loop: 20
percent test accuracy 0.615999996662, loop: 30
percent test accuracy 0.624000012875, loop: 40
percent test accuracy 0.617999970913, loop: 50
percent test accuracy 0.614000022411, loop: 60
percent test accuracy 0.620000004768, loop: 70
percent test accuracy 0.615999996662, loop: 80
percent test accuracy 0.617999970913, loop: 90
percent test accuracy 0.610000014305, loop: 100
percent test accuracy 0.611999988556, loop: 110
percent test accuracy 0.60799998045, loop: 120
percent test accuracy 0.614000022411, loop: 130
percent test accuracy 0.620000004768, loop: 140
percent test accuracy 0.614000022411, loop: 150
percent test accuracy 0.620000004768, loop: 160
percent test accuracy 0.620000004768, loop: 170
percent test accuracy 0.617999970913, loop: 180
percent test accuracy 0.620000004768, loop: 190
percent test accuracy 0.624000012875, loop: 200
percent test accuracy 0.615999996662, loop: 210
percent test accuracy 0.620000004768, loop: 220
percent test accuracy 0.621999979019, loop: 230
percent test accuracy 0.615999996662, loop: 240
percent test accuracy 0.617999970913, loop: 250
percent test accuracy 0.624000012875, loop: 260
percent test accuracy 0.621999979019, loop: 270
percent test accuracy 0.624000012875, loop: 280
percent test accuracy 0.621999979019, loop: 290
percent test accuracy 0.621999979019, loop: 300
percent test accuracy 0.624000012875, loop: 310
percent test accuracy 0.620000004768, loop: 320
percent test accuracy 0.620000004768, loop: 330
percent test accuracy 0.617999970913, loop: 340
percent test accuracy 0.621999979019, loop: 350
percent test accuracy 0.620000004768, loop: 360
percent test accuracy 0.624000012875, loop: 370
percent test accuracy 0.621999979019, loop: 380
percent test accuracy 0.615999996662, loop: 390
percent test accuracy 0.617999970913, loop: 400
percent test accuracy 0.621999979019, loop: 410
percent test accuracy 0.624000012875, loop: 420
percent test accuracy 0.628000020981, loop: 430
percent test accuracy 0.628000020981, loop: 440
percent test accuracy 0.624000012875, loop: 450
percent test accuracy 0.621999979019, loop: 460
percent test accuracy 0.624000012875, loop: 470
percent test accuracy 0.621999979019, loop: 480
percent test accuracy 0.624000012875, loop: 490
percent test accuracy 0.632000029087, loop: 500
percent test accuracy 0.629999995232, loop: 510
percent test accuracy 0.629999995232, loop: 520
percent test accuracy 0.629999995232, loop: 530
percent test accuracy 0.632000029087, loop: 540
percent test accuracy 0.625999987125, loop: 550
percent test accuracy 0.624000012875, loop: 560
percent test accuracy 0.621999979019, loop: 570
percent test accuracy 0.621999979019, loop: 580
percent test accuracy 0.624000012875, loop: 590
percent test accuracy 0.621999979019, loop: 600
percent test accuracy 0.621999979019, loop: 610
percent test accuracy 0.620000004768, loop: 620
percent test accuracy 0.635999977589, loop: 630
percent test accuracy 0.621999979019, loop: 640
percent test accuracy 0.621999979019, loop: 650
percent test accuracy 0.621999979019, loop: 660
percent test accuracy 0.624000012875, loop: 670
percent test accuracy 0.628000020981, loop: 680
percent test accuracy 0.625999987125, loop: 690
percent test accuracy 0.628000020981, loop: 700
percent test accuracy 0.628000020981, loop: 710
percent test accuracy 0.625999987125, loop: 720
percent test accuracy 0.625999987125, loop: 730
percent test accuracy 0.624000012875, loop: 740
percent test accuracy 0.624000012875, loop: 750
percent test accuracy 0.624000012875, loop: 760
percent test accuracy 0.624000012875, loop: 770
percent test accuracy 0.625999987125, loop: 780
percent test accuracy 0.628000020981, loop: 790
percent test accuracy 0.634000003338, loop: 800
percent test accuracy 0.628000020981, loop: 810
percent test accuracy 0.632000029087, loop: 820
percent test accuracy 0.632000029087, loop: 830
percent test accuracy 0.628000020981, loop: 840
percent test accuracy 0.628000020981, loop: 850
percent test accuracy 0.628000020981, loop: 860
percent test accuracy 0.628000020981, loop: 870
percent test accuracy 0.628000020981, loop: 880
percent test accuracy 0.625999987125, loop: 890
percent test accuracy 0.625999987125, loop: 900
percent test accuracy 0.624000012875, loop: 910
percent test accuracy 0.628000020981, loop: 920
percent test accuracy 0.625999987125, loop: 930
percent test accuracy 0.625999987125, loop: 940
percent test accuracy 0.624000012875, loop: 950
percent test accuracy 0.625999987125, loop: 960
percent test accuracy 0.625999987125, loop: 970
percent test accuracy 0.625999987125, loop: 980
percent test accuracy 0.628000020981, loop: 990
percent test accuracy 0.625999987125, loop: 1000


percent test accuracy 0.625999987125, loop: 10
percent test accuracy 0.625999987125, loop: 20
percent test accuracy 0.625999987125, loop: 30
percent test accuracy 0.624000012875, loop: 40
percent test accuracy 0.625999987125, loop: 50
percent test accuracy 0.634000003338, loop: 60
percent test accuracy 0.628000020981, loop: 70
percent test accuracy 0.628000020981, loop: 80
percent test accuracy 0.634000003338, loop: 90
percent test accuracy 0.632000029087, loop: 100
percent test accuracy 0.632000029087, loop: 110
percent test accuracy 0.625999987125, loop: 120
percent test accuracy 0.629999995232, loop: 130
percent test accuracy 0.632000029087, loop: 140
percent test accuracy 0.635999977589, loop: 150
percent test accuracy 0.635999977589, loop: 160
percent test accuracy 0.628000020981, loop: 170
percent test accuracy 0.638000011444, loop: 180
percent test accuracy 0.629999995232, loop: 190
percent test accuracy 0.629999995232, loop: 200
percent test accuracy 0.634000003338, loop: 210
percent test accuracy 0.632000029087, loop: 220
percent test accuracy 0.634000003338, loop: 230
percent test accuracy 0.632000029087, loop: 240
percent test accuracy 0.64200001955, loop: 250
percent test accuracy 0.643999993801, loop: 260
percent test accuracy 0.632000029087, loop: 270
